_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N120_20140928_063000_20140928_065000"	0.270833	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279344
_D:	"N120_20140928_060000_20140928_062000"	0.25	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02625
_D:	"N120_20140928_053000_20140928_055000"	0.229167	0.739726	0	0	0	0	0	0	1	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274375
_D:	"N120_20140928_050000_20140928_052000"	0.208333	0.739726	0	0	0	0	0	0	1	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336875
_D:	"N120_20140928_043000_20140928_045000"	0.1875	0.739726	0	0	0	0	0	0	1	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213438
_D:	"N120_20140928_040000_20140928_042000"	0.166667	0.739726	0	0	0	0	0	0	1	0	0	0.563636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295938
_D:	"N120_20140928_030000_20140928_032000"	0.125	0.739726	0	0	0	0	0	0	1	0	0	0.563636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0558125
_D:	"N120_20140928_033000_20140928_035000"	0.104167	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0529531
_D:	"N120_20140928_030000_20140928_032000"	0.0833333	0.739726	0	0	0	0	0	0	1	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0385625
_D:	"N120_20140928_013000_20140928_015000"	0.0625	0.739726	0	0	0	0	0	0	1	0	0	0.50303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0186563
_D:	"N120_20140928_010000_20140928_012000"	0.0416667	0.739726	0	0	0	0	0	0	1	0	0	0.563636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.059375
_D:	"N120_20140928_003000_20140928_005000"	0.0208333	0.739726	0	0	0	0	0	0	1	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0573125
_D:	"N120_20140928_000000_20140928_002000"	0	0.739726	0	0	0	0	0	0	1	0	0	0.593939	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0205937
_D:	"N120_20140927_233000_20140927_235000"	0.979167	0.736986	0	0	0	0	0	1	0	0	0	0.563636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0215937
_D:	"N120_20140927_223000_20140927_225000"	0.9375	0.736986	0	0	0	0	0	1	0	0	0	0.533333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0238125
_D:	"N120_20140927_220000_20140927_222000"	0.916667	0.736986	0	0	0	0	0	1	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02275
_D:	"N120_20140927_213000_20140927_215000"	0.895833	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754687
_D:	"N120_20140927_210000_20140927_212000"	0.875	0.736986	0	0	0	0	0	1	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190531
_D:	"N120_20140927_203000_20140927_205000"	0.854167	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193438
_D:	"N120_20140927_200000_20140927_202000"	0.833333	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185
_D:	"N120_20140927_193000_20140927_195000"	0.8125	0.736986	0	0	0	0	0	1	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842187
_D:	"N120_20140927_190000_20140927_192000"	0.791667	0.736986	0	0	0	0	0	1	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163438
_D:	"N120_20140927_183000_20140927_185000"	0.770833	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163438
_D:	"N120_20140927_180000_20140927_182000"	0.75	0.736986	0	0	0	0	0	1	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014875
_D:	"N120_20140927_173000_20140927_175000"	0.729167	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165625
_D:	"N120_20140927_170000_20140927_172000"	0.708333	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195625
_D:	"N120_20140927_163000_20140927_165000"	0.6875	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157812
_D:	"N120_20140927_160000_20140927_162000"	0.666667	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016
_D:	"N120_20140927_153000_20140927_155000"	0.645833	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169063
_D:	"N120_20140927_150000_20140927_152000"	0.625	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017
_D:	"N120_20140927_143000_20140927_145000"	0.604167	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017
_D:	"N120_20140927_140000_20140927_142000"	0.583333	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170313
_D:	"N120_20140927_133000_20140927_135000"	0.5625	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160313
_D:	"N120_20140927_130000_20140927_132000"	0.541667	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015375
_D:	"N120_20140927_123000_20140927_125000"	0.520833	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120625
_D:	"N120_20140927_113000_20140927_115000"	0.479167	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449
_D:	"N120_20140927_110000_20140927_112000"	0.458333	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586937
_D:	"N120_20140927_103000_20140927_105000"	0.4375	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390281
_D:	"N120_20140927_100000_20140927_102000"	0.416667	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397438
_D:	"N120_20140927_093000_20140927_095000"	0.395833	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398969
_D:	"N120_20140927_090000_20140927_092000"	0.375	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102125
_D:	"N120_20140927_083000_20140927_085000"	0.354167	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149844
_D:	"N120_20140927_080000_20140927_082000"	0.333333	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226906
_D:	"N120_20140927_073000_20140927_075000"	0.3125	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159094
_D:	"N120_20140927_070000_20140927_072000"	0.291667	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293219
_D:	"N120_20140927_063000_20140927_065000"	0.270833	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185156
_D:	"N120_20140927_060000_20140927_062000"	0.25	0.736986	0	0	0	0	0	1	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403219
_D:	"N120_20140927_053000_20140927_055000"	0.229167	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180438
_D:	"N120_20140927_050000_20140927_052000"	0.208333	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170125
_D:	"N120_20140927_043000_20140927_045000"	0.1875	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125687
_D:	"N120_20140927_040000_20140927_042000"	0.166667	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177437
_D:	"N120_20140927_033000_20140927_035000"	0.145833	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187531
_D:	"N120_20140927_030000_20140927_032000"	0.125	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325625
_D:	"N120_20140927_023000_20140927_025000"	0.104167	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022
_D:	"N120_20140927_020000_20140927_022000"	0.0833333	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314062
_D:	"N120_20140927_013000_20140927_015000"	0.0625	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190313
_D:	"N120_20140927_010000_20140927_012000"	0.0416667	0.736986	0	0	0	0	0	1	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017375
_D:	"N120_20140927_003000_20140927_005000"	0.0208333	0.736986	0	0	0	0	0	1	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202812
_D:	"N120_20140926_233000_20140926_235000"	0.979167	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141875
_D:	"N120_20140926_230000_20140926_232000"	0.958333	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01625
_D:	"N120_20140926_223000_20140926_225000"	0.9375	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207813
_D:	"N120_20140926_220000_20140926_222000"	0.916667	0.734247	0	0	0	0	1	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277063
_D:	"N120_20140926_213000_20140926_215000"	0.895833	0.734247	0	0	0	0	1	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206563
_D:	"N120_20140926_210000_20140926_212000"	0.875	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104219
_D:	"N120_20140926_203000_20140926_205000"	0.854167	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047625
_D:	"N120_20140926_200000_20140926_202000"	0.833333	0.734247	0	0	0	0	1	0	0	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114063
_D:	"N120_20140926_193000_20140926_195000"	0.8125	0.734247	0	0	0	0	1	0	0	0	0	0.381818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02375
_D:	"N120_20140926_190000_20140926_192000"	0.791667	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104063
_D:	"N120_20140926_183000_20140926_185000"	0.770833	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113438
_D:	"N120_20140926_180000_20140926_182000"	0.75	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123125
_D:	"N120_20140926_173000_20140926_175000"	0.729167	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132813
_D:	"N120_20140926_170000_20140926_172000"	0.708333	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153125
_D:	"N120_20140926_163000_20140926_165000"	0.6875	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133437
_D:	"N120_20140926_160000_20140926_162000"	0.666667	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154375
_D:	"N120_20140926_153000_20140926_155000"	0.645833	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142812
_D:	"N120_20140926_150000_20140926_152000"	0.625	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139375
_D:	"N120_20140926_143000_20140926_145000"	0.604167	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013875
_D:	"N120_20140926_140000_20140926_142000"	0.583333	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141563
_D:	"N120_20140926_133000_20140926_135000"	0.5625	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150938
_D:	"N120_20140926_130000_20140926_132000"	0.541667	0.734247	0	0	0	0	1	0	0	0	0	0.321212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149062
_D:	"N120_20140926_123000_20140926_125000"	0.520833	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140313
_D:	"N120_20140926_113000_20140926_115000"	0.479167	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0120312
_D:	"N120_20140926_110000_20140926_112000"	0.458333	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0094375
_D:	"N120_20140926_103000_20140926_105000"	0.4375	0.734247	0	0	0	0	1	0	0	0	0	0.351515	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0346875
_D:	"N120_20140926_100000_20140926_102000"	0.416667	0.734247	0	0	0	0	1	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.199312
_D:	"N120_20140926_093000_20140926_095000"	0.395833	0.734247	0	0	0	0	1	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.231594
_D:	"N120_20140926_090000_20140926_092000"	0.375	0.734247	0	0	0	0	1	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.161031
_D:	"N120_20140926_083000_20140926_085000"	0.354167	0.734247	0	0	0	0	1	0	0	0	0	0.381818	0	0	1	0	0	0	0	0	0	0	0	0	0	0.044
_D:	"N120_20140926_080000_20140926_082000"	0.333333	0.734247	0	0	0	0	1	0	0	0	0	0.412121	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0471875
_D:	"N120_20140926_073000_20140926_075000"	0.3125	0.734247	0	0	0	0	1	0	0	0	0	0.412121	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0479375
_D:	"N120_20140926_070000_20140926_072000"	0.291667	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0334687
_D:	"N120_20140926_063000_20140926_065000"	0.270833	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.25175
_D:	"N120_20140926_060000_20140926_062000"	0.25	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0886875
_D:	"N120_20140926_053000_20140926_055000"	0.229167	0.734247	0	0	0	0	1	0	0	0	0	0.442424	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0459375
_D:	"N120_20140926_050000_20140926_052000"	0.208333	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0229375
_D:	"N120_20140926_043000_20140926_045000"	0.1875	0.734247	0	0	0	0	1	0	0	0	0	0.472727	0	0	1	0	0	0	0	0	0	0	0	0	0	0.049625
_D:	"N120_20140926_040000_20140926_042000"	0.166667	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0793125
_D:	"N120_20140926_033000_20140926_035000"	0.145833	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0209063
_D:	"N120_20140926_030000_20140926_032000"	0.125	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.020875
_D:	"N120_20140926_023000_20140926_025000"	0.104167	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0211562
_D:	"N120_20140926_020000_20140926_022000"	0.0833333	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0208437
_D:	"N120_20140926_013000_20140926_015000"	0.0625	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0210938
_D:	"N120_20140926_010000_20140926_012000"	0.0416667	0.734247	0	0	0	0	1	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.024125
_D:	"N120_20140926_003000_20140926_005000"	0.0208333	0.734247	0	0	0	0	1	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.026625
_D:	"N120_20140925_233000_20140925_235000"	0.979167	0.731507	0	0	0	1	0	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0405938
_D:	"N120_20140925_230000_20140925_232000"	0.958333	0.731507	0	0	0	1	0	0	0	0	0	0.533333	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0370625
_D:	"N120_20140925_223000_20140925_225000"	0.9375	0.731507	0	0	0	1	0	0	0	0	0	0.50303	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0365
