_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N133_20140709_235000_20140710_001000"	0.993056	0.517808	0	0	1	0	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_001000_20140710_003000"	0.00694444	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_003000_20140710_005000"	0.0208333	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_005000_20140710_011000"	0.0347222	0.520548	0	0	0	1	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_011000_20140710_013000"	0.0486111	0.520548	0	0	0	1	0	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_013000_20140710_015000"	0.0625	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_015000_20140710_021000"	0.0763889	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_021000_20140710_023000"	0.0902778	0.520548	0	0	0	1	0	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_023000_20140710_025000"	0.104167	0.520548	0	0	0	1	0	0	0	0	0	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_025000_20140710_031000"	0.118056	0.520548	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_031000_20140710_033000"	0.131944	0.520548	0	0	0	1	0	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_033000_20140710_035000"	0.145833	0.520548	0	0	0	1	0	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_035000_20140710_041000"	0.159722	0.520548	0	0	0	1	0	0	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_041000_20140710_043000"	0.173611	0.520548	0	0	0	1	0	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_043000_20140710_045000"	0.1875	0.520548	0	0	0	1	0	0	0	0	0	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_045000_20140710_051000"	0.201389	0.520548	0	0	0	1	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_051000_20140710_053000"	0.215278	0.520548	0	0	0	1	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_053000_20140710_055000"	0.229167	0.520548	0	0	0	1	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_055000_20140710_061000"	0.243056	0.520548	0	0	0	1	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_061000_20140710_063000"	0.256944	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_063000_20140710_065000"	0.270833	0.520548	0	0	0	1	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_065000_20140710_071000"	0.284722	0.520548	0	0	0	1	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_071000_20140710_073000"	0.298611	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_073000_20140710_075000"	0.3125	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_075000_20140710_081000"	0.326389	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_081000_20140710_083000"	0.340278	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_083000_20140710_085000"	0.354167	0.520548	0	0	0	1	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_085000_20140710_091000"	0.368056	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_091000_20140710_093000"	0.381944	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_093000_20140710_095000"	0.395833	0.520548	0	0	0	1	0	0	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_095000_20140710_101000"	0.409722	0.520548	0	0	0	1	0	0	0	0	0	0.478788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_101000_20140710_103000"	0.423611	0.520548	0	0	0	1	0	0	0	0	0	0.475758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_103000_20140710_105000"	0.4375	0.520548	0	0	0	1	0	0	0	0	0	0.475758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_105000_20140710_111000"	0.451389	0.520548	0	0	0	1	0	0	0	0	0	0.478788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_111000_20140710_113000"	0.465278	0.520548	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_113000_20140710_115000"	0.479167	0.520548	0	0	0	1	0	0	0	0	0	0.478788	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_115000_20140710_121000"	0.493056	0.520548	0	0	0	1	0	0	0	0	0	0.490909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_121000_20140710_123000"	0.506944	0.520548	0	0	0	1	0	0	0	0	0	0.487879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_123000_20140710_125000"	0.520833	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_125000_20140710_131000"	0.534722	0.520548	0	0	0	1	0	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_131000_20140710_133000"	0.548611	0.520548	0	0	0	1	0	0	0	0	0	0.469697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_133000_20140710_135000"	0.5625	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_135000_20140710_141000"	0.576389	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_141000_20140710_143000"	0.590278	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_143000_20140710_145000"	0.604167	0.520548	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_145000_20140710_151000"	0.618056	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_151000_20140710_153000"	0.631944	0.520548	0	0	0	1	0	0	0	0	0	0.487879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_153000_20140710_155000"	0.645833	0.520548	0	0	0	1	0	0	0	0	0	0.481818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_155000_20140710_161000"	0.659722	0.520548	0	0	0	1	0	0	0	0	0	0.487879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_161000_20140710_163000"	0.673611	0.520548	0	0	0	1	0	0	0	0	0	0.481818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_163000_20140710_165000"	0.6875	0.520548	0	0	0	1	0	0	0	0	0	0.487879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_165000_20140710_171000"	0.701389	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_171000_20140710_173000"	0.715278	0.520548	0	0	0	1	0	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_173000_20140710_175000"	0.729167	0.520548	0	0	0	1	0	0	0	0	0	0.481818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_175000_20140710_181000"	0.743056	0.520548	0	0	0	1	0	0	0	0	0	0.475758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_181000_20140710_183000"	0.756944	0.520548	0	0	0	1	0	0	0	0	0	0.472727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_183000_20140710_185000"	0.770833	0.520548	0	0	0	1	0	0	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_185000_20140710_191000"	0.784722	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_191000_20140710_193000"	0.798611	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_193000_20140710_195000"	0.8125	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_195000_20140710_201000"	0.826389	0.520548	0	0	0	1	0	0	0	0	0	0.469697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_201000_20140710_203000"	0.840278	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_203000_20140710_205000"	0.854167	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_205000_20140710_211000"	0.868056	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_211000_20140710_213000"	0.881944	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_213000_20140710_215000"	0.895833	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_215000_20140710_221000"	0.909722	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_221000_20140710_223000"	0.923611	0.520548	0	0	0	1	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_223000_20140710_225000"	0.9375	0.520548	0	0	0	1	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_225000_20140710_231000"	0.951389	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_231000_20140710_233000"	0.965278	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_233000_20140710_235000"	0.979167	0.520548	0	0	0	1	0	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140710_235000_20140711_001000"	0.993056	0.520548	0	0	0	1	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_001000_20140711_003000"	0.00694444	0.523288	0	0	0	0	1	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_003000_20140711_005000"	0.0208333	0.523288	0	0	0	0	1	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_005000_20140711_011000"	0.0347222	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_011000_20140711_013000"	0.0486111	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_015000_20140711_021000"	0.0763889	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_021000_20140711_023000"	0.0902778	0.523288	0	0	0	0	1	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_023000_20140711_025000"	0.104167	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_025000_20140711_031000"	0.118056	0.523288	0	0	0	0	1	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_031000_20140711_033000"	0.131944	0.523288	0	0	0	0	1	0	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_033000_20140711_035000"	0.145833	0.523288	0	0	0	0	1	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_035000_20140711_041000"	0.159722	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_041000_20140711_043000"	0.173611	0.523288	0	0	0	0	1	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_043000_20140711_045000"	0.1875	0.523288	0	0	0	0	1	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_045000_20140711_051000"	0.201389	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_051000_20140711_053000"	0.215278	0.523288	0	0	0	0	1	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_053000_20140711_055000"	0.229167	0.523288	0	0	0	0	1	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_055000_20140711_061000"	0.243056	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_061000_20140711_063000"	0.256944	0.523288	0	0	0	0	1	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_063000_20140711_065000"	0.270833	0.523288	0	0	0	0	1	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_065000_20140711_071000"	0.284722	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_071000_20140711_073000"	0.298611	0.523288	0	0	0	0	1	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_073000_20140711_075000"	0.3125	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_075000_20140711_081000"	0.326389	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_081000_20140711_083000"	0.340278	0.523288	0	0	0	0	1	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_083000_20140711_085000"	0.354167	0.523288	0	0	0	0	1	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_085000_20140711_091000"	0.368056	0.523288	0	0	0	0	1	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_091000_20140711_093000"	0.381944	0.523288	0	0	0	0	1	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_093000_20140711_095000"	0.395833	0.523288	0	0	0	0	1	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_095000_20140711_101000"	0.409722	0.523288	0	0	0	0	1	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_101000_20140711_103000"	0.423611	0.523288	0	0	0	0	1	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_103000_20140711_105000"	0.4375	0.523288	0	0	0	0	1	0	0	0	0	0.469697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_105000_20140711_111000"	0.451389	0.523288	0	0	0	0	1	0	0	0	0	0.484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_111000_20140711_113000"	0.465278	0.523288	0	0	0	0	1	0	0	0	0	0.481818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_113000_20140711_115000"	0.479167	0.523288	0	0	0	0	1	0	0	0	0	0.493939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_115000_20140711_121000"	0.493056	0.523288	0	0	0	0	1	0	0	0	0	0.49697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_121000_20140711_123000"	0.506944	0.523288	0	0	0	0	1	0	0	0	0	0.506061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_123000_20140711_125000"	0.520833	0.523288	0	0	0	0	1	0	0	0	0	0.512121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_131000_20140711_133000"	0.548611	0.523288	0	0	0	0	1	0	0	0	0	0.506061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_133000_20140711_135000"	0.5625	0.523288	0	0	0	0	1	0	0	0	0	0.49697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_135000_20140711_141000"	0.576389	0.523288	0	0	0	0	1	0	0	0	0	0.515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_141000_20140711_143000"	0.590278	0.523288	0	0	0	0	1	0	0	0	0	0.515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_143000_20140711_145000"	0.604167	0.523288	0	0	0	0	1	0	0	0	0	0.493939	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_145000_20140711_151000"	0.618056	0.523288	0	0	0	0	1	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_151000_20140711_153000"	0.631944	0.523288	0	0	0	0	1	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_153000_20140711_155000"	0.645833	0.523288	0	0	0	0	1	0	0	0	0	0.490909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_155000_20140711_161000"	0.659722	0.523288	0	0	0	0	1	0	0	0	0	0.475758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_161000_20140711_163000"	0.673611	0.523288	0	0	0	0	1	0	0	0	0	0.475758	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_163000_20140711_165000"	0.6875	0.523288	0	0	0	0	1	0	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_165000_20140711_171000"	0.701389	0.523288	0	0	0	0	1	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_171000_20140711_173000"	0.715278	0.523288	0	0	0	0	1	0	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_173000_20140711_175000"	0.729167	0.523288	0	0	0	0	1	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_175000_20140711_181000"	0.743056	0.523288	0	0	0	0	1	0	0	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_181000_20140711_183000"	0.756944	0.523288	0	0	0	0	1	0	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_183000_20140711_185000"	0.770833	0.523288	0	0	0	0	1	0	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_185000_20140711_191000"	0.784722	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_191000_20140711_193000"	0.798611	0.523288	0	0	0	0	1	0	0	0	0	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_193000_20140711_195000"	0.8125	0.523288	0	0	0	0	1	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_195000_20140711_201000"	0.826389	0.523288	0	0	0	0	1	0	0	0	0	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_201000_20140711_203000"	0.840278	0.523288	0	0	0	0	1	0	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_203000_20140711_205000"	0.854167	0.523288	0	0	0	0	1	0	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_205000_20140711_211000"	0.868056	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_211000_20140711_213000"	0.881944	0.523288	0	0	0	0	1	0	0	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_213000_20140711_215000"	0.895833	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_215000_20140711_221000"	0.909722	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_221000_20140711_223000"	0.923611	0.523288	0	0	0	0	1	0	0	0	0	0.436364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_223000_20140711_225000"	0.9375	0.523288	0	0	0	0	1	0	0	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_225000_20140711_231000"	0.951389	0.523288	0	0	0	0	1	0	0	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_231000_20140711_233000"	0.965278	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_233000_20140711_235000"	0.979167	0.523288	0	0	0	0	1	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140711_235000_20140712_001000"	0.993056	0.523288	0	0	0	0	1	0	0	0	0	0.421212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_001000_20140712_003000"	0.00694444	0.526027	0	0	0	0	0	1	0	0	0	0.424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_003000_20140712_005000"	0.0208333	0.526027	0	0	0	0	0	1	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_011000_20140712_013000"	0.0486111	0.526027	0	0	0	0	0	1	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_013000_20140712_015000"	0.0625	0.526027	0	0	0	0	0	1	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_015000_20140712_021000"	0.0763889	0.526027	0	0	0	0	0	1	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_021000_20140712_023000"	0.0902778	0.526027	0	0	0	0	0	1	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_023000_20140712_025000"	0.104167	0.526027	0	0	0	0	0	1	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_025000_20140712_031000"	0.118056	0.526027	0	0	0	0	0	1	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_031000_20140712_033000"	0.131944	0.526027	0	0	0	0	0	1	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_033000_20140712_035000"	0.145833	0.526027	0	0	0	0	0	1	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_035000_20140712_041000"	0.159722	0.526027	0	0	0	0	0	1	0	0	0	0.463636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
_D:	"N133_20140712_041000_20140712_043000"	0.173611	0.526027	0	0	0	0	0	1	0	0	0	0.460606	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_043000_20140712_045000"	0.1875	0.526027	0	0	0	0	0	1	0	0	0	0.445455	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_045000_20140712_051000"	0.201389	0.526027	0	0	0	0	0	1	0	0	0	0.421212	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_051000_20140712_053000"	0.215278	0.526027	0	0	0	0	0	1	0	0	0	0.415152	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_053000_20140712_055000"	0.229167	0.526027	0	0	0	0	0	1	0	0	0	0.424242	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_055000_20140712_061000"	0.243056	0.526027	0	0	0	0	0	1	0	0	0	0.436364	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_061000_20140712_063000"	0.256944	0.526027	0	0	0	0	0	1	0	0	0	0.442424	0	0	0	0	0	0	0	1	0	0	0	0	0	0
_D:	"N133_20140712_063000_20140712_065000"	0.270833	0.526027	0	0	0	0	0	1	0	0	0	0.433333	0	0	0	0	0	0	0	1	0	0	0	0	0	0
